Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-26 13:30:21.033,6.0,0.027082418879056047,0.022550073834796146
2025-03-26 13:30:21.066,4.0,0.018019509322865553,0.022550073834796146
2025-03-26 13:30:21.100,5.0,0.022546512770137524,0.022550073834796146
2025-03-26 13:30:21.133,6.0,0.027082418879056047,0.022550073834796146
2025-03-26 13:30:21.166,4.0,0.018019509322865553,0.022550073834796146
2025-03-26 13:30:21.200,5.0,0.022546512770137524,0.02164289261301244
2025-03-26 13:30:21.233,6.0,0.027082418879056047,0.02345547452425054
2025-03-26 13:30:21.266,4.0,0.018019509322865553,0.022550073834796146
2025-03-26 13:30:21.300,5.0,0.022546512770137524,0.02164289261301244
2025-03-26 13:30:21.333,7.0,0.031627253937007875,0.024364441535840903
2025-03-26 13:30:21.366,5.0,0.022546512770137524,0.024364441535840903
2025-03-26 13:30:21.400,5.0,0.022546512770137524,0.023457260314057198
2025-03-26 13:30:21.433,7.0,0.031627253937007875,0.026178809236885665
2025-03-26 13:30:21.466,5.0,0.022546512770137524,0.026178809236885665
2025-03-26 13:30:21.500,5.0,0.022546512770137524,0.024362661003511595
2025-03-26 13:30:21.533,6.0,0.027082418879056047,0.0252698422252953
2025-03-26 13:30:21.566,5.0,0.022546512770137524,0.0252698422252953
2025-03-26 13:30:21.600,5.0,0.022546512770137524,0.02345369399192123
2025-03-26 13:30:21.633,7.0,0.031627253937007875,0.025269842225295297
2025-03-26 13:30:21.666,5.0,0.022546512770137524,0.025269842225295297
2025-03-26 13:30:21.700,5.0,0.022546512770137524,0.024362661003511595
2025-03-26 13:30:21.733,6.0,0.027082418879056047,0.0252698422252953
2025-03-26 13:30:21.766,5.0,0.022546512770137524,0.0252698422252953
2025-03-26 13:30:21.800,5.0,0.022546512770137524,0.02345369399192123
2025-03-26 13:30:21.833,7.0,0.031627253937007875,0.025269842225295297
2025-03-26 13:30:21.866,4.0,0.018019509322865553,0.024364441535840903
2025-03-26 13:30:21.900,5.0,0.022546512770137524,0.0234572603140572
2025-03-26 13:30:21.933,6.0,0.027082418879056047,0.024364441535840907
2025-03-26 13:30:21.966,4.0,0.018019509322865553,0.02345904084638651
2025-03-26 13:30:22.000,5.0,0.022546512770137524,0.02164289261301244
2025-03-26 13:30:22.033,6.0,0.027082418879056047,0.02345547452425054
2025-03-26 13:30:22.066,4.0,0.018019509322865553,0.022550073834796146
2025-03-26 13:30:22.100,5.0,0.022546512770137524,0.02164289261301244
2025-03-26 13:30:22.133,7.0,0.031627253937007875,0.024364441535840903
2025-03-26 13:30:22.166,4.0,0.018019509322865553,0.02345904084638651
2025-03-26 13:30:22.200,5.0,0.022546512770137524,0.022551859624602804
2025-03-26 13:30:22.233,7.0,0.031627253937007875,0.02527340854743127
2025-03-26 13:30:22.266,4.0,0.018019509322865553,0.024368007857976874
2025-03-26 13:30:22.300,5.0,0.022546512770137524,0.022551859624602804
2025-03-26 13:30:22.333,6.0,0.027082418879056047,0.024364441535840907
2025-03-26 13:30:22.366,4.0,0.018019509322865553,0.02345904084638651
2025-03-26 13:30:22.400,5.0,0.022546512770137524,0.02164289261301244
2025-03-26 13:30:22.433,7.0,0.031627253937007875,0.024364441535840903
2025-03-26 13:30:22.466,5.0,0.022546512770137524,0.024364441535840903
2025-03-26 13:30:22.500,5.0,0.022546512770137524,0.023457260314057198
2025-03-26 13:30:22.533,6.0,0.027082418879056047,0.0252698422252953
2025-03-26 13:30:22.566,4.0,0.018019509322865553,0.024364441535840907
2025-03-26 13:30:22.600,4.0,0.018019509322865553,0.02164289261301244
2025-03-26 13:30:22.633,6.0,0.027082418879056047,0.022550073834796146
2025-03-26 13:30:22.666,4.0,0.018019509322865553,0.021644673145341752
2025-03-26 13:30:22.700,4.0,0.018019509322865553,0.019832091234103653
2025-03-26 13:30:22.733,6.0,0.027082418879056047,0.021644673145341752
2025-03-26 13:30:22.766,4.0,0.018019509322865553,0.021644673145341752
2025-03-26 13:30:22.800,5.0,0.022546512770137524,0.020737491923558046
2025-03-26 13:30:22.833,6.0,0.027082418879056047,0.022550073834796146
2025-03-26 13:30:22.866,5.0,0.022546512770137524,0.02345547452425054
2025-03-26 13:30:22.900,5.0,0.022546512770137524,0.022548293302466833
2025-03-26 13:30:22.933,7.0,0.031627253937007875,0.025269842225295297
2025-03-26 13:30:22.966,5.0,0.022546512770137524,0.025269842225295297
2025-03-26 13:30:23.000,5.0,0.022546512770137524,0.024362661003511595
2025-03-26 13:30:23.033,7.0,0.031627253937007875,0.026178809236885665
2025-03-26 13:30:23.066,5.0,0.022546512770137524,0.026178809236885665
2025-03-26 13:30:23.100,5.0,0.022546512770137524,0.024362661003511595
2025-03-26 13:30:23.133,7.0,0.031627253937007875,0.026178809236885665
2025-03-26 13:30:23.166,6.0,0.027082418879056047,0.02708599045866937
2025-03-26 13:30:23.200,4.0,0.018019509322865553,0.024364441535840907
2025-03-26 13:30:23.233,6.0,0.027082418879056047,0.02527162275762461
2025-03-26 13:30:23.266,5.0,0.022546512770137524,0.02527162275762461
2025-03-26 13:30:23.300,4.0,0.018019509322865553,0.022550073834796146
2025-03-26 13:30:23.333,6.0,0.027082418879056047,0.022550073834796146
2025-03-26 13:30:23.366,5.0,0.022546512770137524,0.02345547452425054
2025-03-26 13:30:23.400,4.0,0.018019509322865553,0.02164289261301244
2025-03-26 13:30:23.433,7.0,0.031627253937007875,0.02345904084638651
2025-03-26 13:30:23.466,5.0,0.022546512770137524,0.024364441535840903
2025-03-26 13:30:23.500,4.0,0.018019509322865553,0.022551859624602804
2025-03-26 13:30:23.533,6.0,0.027082418879056047,0.02345904084638651
2025-03-26 13:30:23.566,6.0,0.027082418879056047,0.025271622757624613
2025-03-26 13:30:23.600,4.0,0.018019509322865553,0.022550073834796146
2025-03-26 13:30:23.633,6.0,0.027082418879056047,0.02345725505657985
2025-03-26 13:30:23.666,5.0,0.022546512770137524,0.024362655746034245
2025-03-26 13:30:23.700,4.0,0.018019509322865553,0.022550073834796146
2025-03-26 13:30:23.733,6.0,0.027082418879056047,0.022550073834796146
2025-03-26 13:30:23.766,5.0,0.022546512770137524,0.02345547452425054
2025-03-26 13:30:23.800,5.0,0.022546512770137524,0.022548293302466833
2025-03-26 13:30:23.833,6.0,0.027082418879056047,0.02345547452425054
2025-03-26 13:30:23.866,5.0,0.022546512770137524,0.024360875213704933
2025-03-26 13:30:23.900,5.0,0.022546512770137524,0.02345369399192123
2025-03-26 13:30:23.933,7.0,0.031627253937007875,0.025269842225295297
2025-03-26 13:30:23.966,6.0,0.027082418879056047,0.026177023447079003
2025-03-26 13:30:24.000,4.0,0.018019509322865553,0.024364441535840907
2025-03-26 13:30:24.033,7.0,0.031627253937007875,0.026180589769214974
2025-03-26 13:30:24.066,5.0,0.022546512770137524,0.026180589769214974
2025-03-26 13:30:24.100,5.0,0.022546512770137524,0.024364441535840903
2025-03-26 13:30:24.133,6.0,0.027082418879056047,0.024364441535840903
2025-03-26 13:30:24.166,4.0,0.018019509322865553,0.024364441535840907
2025-03-26 13:30:24.200,4.0,0.018019509322865553,0.02164289261301244
2025-03-26 13:30:24.233,6.0,0.027082418879056047,0.022550073834796146
2025-03-26 13:30:24.266,5.0,0.022546512770137524,0.022550073834796146
2025-03-26 13:30:24.300,5.0,0.022546512770137524,0.02164289261301244
2025-03-26 13:30:24.333,6.0,0.027082418879056047,0.02345547452425054
2025-03-26 13:30:24.366,5.0,0.022546512770137524,0.024360875213704933
2025-03-26 13:30:24.400,4.0,0.018019509322865553,0.022548293302466837
2025-03-26 13:30:24.433,6.0,0.027082418879056047,0.02345547452425054
2025-03-26 13:30:24.466,4.0,0.018019509322865553,0.022550073834796146
2025-03-26 13:30:24.500,4.0,0.018019509322865553,0.020737491923558046
2025-03-26 13:30:24.533,6.0,0.027082418879056047,0.021644673145341752
2025-03-26 13:30:24.566,4.0,0.018019509322865553,0.021644673145341752
2025-03-26 13:30:24.600,5.0,0.022546512770137524,0.020737491923558046
2025-03-26 13:30:24.633,7.0,0.031627253937007875,0.02345904084638651
2025-03-26 13:30:24.666,5.0,0.022546512770137524,0.024364441535840903
2025-03-26 13:30:24.700,4.0,0.018019509322865553,0.022551859624602804
2025-03-26 13:30:24.733,6.0,0.027082418879056047,0.024364441535840907
2025-03-26 13:30:24.766,5.0,0.022546512770137524,0.024364441535840907
2025-03-26 13:30:24.800,5.0,0.022546512770137524,0.022548293302466833
2025-03-26 13:30:24.833,7.0,0.031627253937007875,0.024364441535840903
2025-03-26 13:30:24.866,6.0,0.027082418879056047,0.026177023447079003
2025-03-26 13:30:24.900,4.0,0.018019509322865553,0.024364441535840907
2025-03-26 13:30:24.933,6.0,0.027082418879056047,0.02527162275762461
2025-03-26 13:30:24.966,5.0,0.022546512770137524,0.02527162275762461
2025-03-26 13:30:25.000,4.0,0.018019509322865553,0.022550073834796146
2025-03-26 13:30:25.033,4.0,0.018019509322865553,0.020737491923558046
2025-03-26 13:30:25.066,6.0,0.027082418879056047,0.022550073834796146
2025-03-26 13:30:25.100,4.0,0.018019509322865553,0.020737491923558046
2025-03-26 13:30:25.133,6.0,0.027082418879056047,0.021644673145341752
2025-03-26 13:30:25.166,6.0,0.027082418879056047,0.02345725505657985
2025-03-26 13:30:25.200,4.0,0.018019509322865553,0.02345725505657985
2025-03-26 13:30:25.233,6.0,0.027082418879056047,0.02345725505657985
2025-03-26 13:30:25.266,6.0,0.027082418879056047,0.02526983696781795
2025-03-26 13:30:25.300,4.0,0.018019509322865553,0.02345725505657985
2025-03-26 13:30:25.333,6.0,0.027082418879056047,0.02345725505657985
2025-03-26 13:30:25.366,6.0,0.027082418879056047,0.02526983696781795
